user_id,transaction_date,region,product_category,sale_amount,status,city,age,subscription,raw_timestamp,email,username,price,store_id,quantity,discount
USR0062,2025-10-16,East,Clothing,13267.28,Pending,Kolkata,56,Basic,2025-10-16 06:03:00,user3692@example.com,user_2312,,STORE20,4,0.0
USR2481,2026-05-30,South,Groceries,12568.41,Cancelled,Mumbai,27,Basic,2026-05-30 16:32:00,user4230@example.com,user_3,4189.47,STORE03,3,0.0
USR1447,2025-07-03,West,Books,6219.92,Completed,Kolkata,28,Standard,2025-07-03 09:19:00,user1168@example.com,user_214,777.49,STORE12,10,0.2
USR1729,2025-06-27,North,Groceries,17958.92,Completed,Delhi,53,Basic,2025-06-27 11:45:00,user1700@example.com,user_1792,,STORE10,4,0.0
USR0304,2026-06-03,East,Groceries,1340.1,Completed,Hyderabad,54,Basic,2026-06-03 15:16:00,user1061@example.com,user_984,148.9,STORE09,9,0.0
USR1859,2025-06-30,West,Books,14668.98,Cancelled,Jaipur,19,Basic,2025-06-30 10:29:00,user3229@example.com,user_4782,1715.67,STORE06,9,0.05
USR2301,2025-06-23,North,Groceries,7686.17,Cancelled,Pune,48,Standard,2025-06-23 04:07:00,user3850@example.com,user_3502,2846.73,STORE20,3,0.1
USR0188,2026-01-08,North,Clothing,17902.67,Completed,Mumbai,59,Standard,2026-01-08 14:19:00,user461@example.com,user_3221,3140.82,STORE08,6,0.05
USR0007,2026-01-05,West,Books,2655.02,Pending,Hyderabad,21,Basic,2026-01-05 07:15:00,user4658@example.com,user_3995,3123.55,STORE07,1,0.15
USR0030,2025-12-01,Central,Furniture,3993.43,Cancelled,Bengaluru,23,Standard,2025-12-01 13:44:00,user4207@example.com,user_1969,4991.79,STORE19,1,0.2
USR1046,2026-06-21,South,Books,34422.9,Completed,Kolkata,42,Standard,2026-06-21 22:24:00,user1896@example.com,user_4780,3442.29,STORE03,10,0.0
USR0003,2025-02-21,South,Furniture,413.87,Cancelled,Delhi,24,Standard,2025-02-21 18:49:00,user2910@example.com,user_1016,258.67,STORE09,2,0.2
USR2153,2025-03-07,South,Electronics,11116.3,Pending,Mumbai,47,Standard,2025-03-07 15:20:00,user2378@example.com,user_2999,3087.86,STORE01,4,0.1
USR2062,2026-05-12,South,Books,16342.75,Completed,Hyderabad,49,Basic,2026-05-12 22:58:00,user4691@example.com,user_437,3204.46,STORE02,6,0.15
USR2184,2025-03-30,North,Books,12998.53,Pending,Jaipur,47,Premium,2025-03-30 18:56:00,user741@example.com,user_2048,4062.04,STORE20,4,0.2
USR1333,2025-07-11,Central,Clothing,2944.48,Pending,Kolkata,55,Basic,2025-07-11 03:52:00,user2118@example.com,user_3885,368.06,STORE19,8,0.0
USR2380,2026-04-13,East,Groceries,10760.51,Cancelled,Hyderabad,51,Premium,2026-04-13 07:42:00,user2027@example.com,user_3063,3362.66,STORE05,4,0.2
USR0121,2025-12-30,North,Clothing,18506.1,Pending,Bengaluru,19,Basic,2025-12-30 04:56:00,user892@example.com,user_2337,3701.22,STORE08,5,0.0
USR1430,2025-03-29,West,Books,20576.71,Cancelled,Lucknow,57,Basic,2025-03-29 00:12:00,user3258@example.com,user_2140,3458.27,STORE02,7,0.15
USR2073,2025-05-23,South,Books,4953.61,Cancelled,Bengaluru,31,Premium,2025-05-23 12:10:00,user1003@example.com,user_149,2913.89,STORE01,2,0.15
USR2082,2025-08-19,Central,Clothing,27297.49,Pending,Delhi,54,Premium,2025-08-19 10:23:00,user824@example.com,user_2631,3370.06,STORE06,9,0.1
USR0581,2025-04-18,East,Electronics,10073.93,Cancelled,Mumbai,58,Basic,2025-04-18 04:45:00,user3262@example.com,user_144,2962.92,STORE16,4,0.15
USR0206,2026-03-17,North,Clothing,2323.8,Completed,Chennai,43,Standard,2026-03-17 21:08:00,user491@example.com,user_3864,489.22,STORE05,5,0.05
USR2331,2026-05-11,North,Books,27303.12,Cancelled,Lucknow,35,Standard,2026-05-11 01:50:00,user987@example.com,user_4228,3412.89,STORE20,10,0.2
USR1738,2026-06-18,East,Books,7417.54,Completed,Kolkata,46,Basic,2026-06-18 01:32:00,user3403@example.com,user_3013,2908.84,STORE14,3,0.15
USR2387,2025-02-09,North,Groceries,581.77,Completed,Bengaluru,37,Standard,2025-02-09 06:22:00,user3072@example.com,user_1738,204.13,STORE09,3,0.05
USR2454,2025-05-01,Central,Groceries,2041.04,Pending,Ahmedabad,56,Standard,2025-05-01 07:56:00,user3432@example.com,user_4525,2401.22,STORE20,1,0.15
USR0182,2025-05-07,Central,Books,26429.02,Pending,Kolkata,62,Premium,2025-05-07 09:31:00,user3645@example.com,user_3832,4636.67,STORE09,6,0.05
USR0804,2025-04-18,East,Clothing,7509.07,Cancelled,Hyderabad,63,Premium,2025-04-18 19:02:00,user720@example.com,user_1450,1766.84,STORE18,5,0.15
USR1244,2025-01-29,East,Books,49570.3,Pending,Delhi,21,Basic,2025-01-29 08:32:00,user465@example.com,user_560,4957.03,STORE11,10,0.0
USR1422,2026-01-04,South,Clothing,9083.91,Completed,Delhi,47,Premium,2026-01-04 19:08:00,user3436@example.com,user_4497,3027.97,STORE01,3,0.0
USR2338,2026-04-21,South,Groceries,1891.63,Completed,Jaipur,33,Premium,2026-04-21 16:33:00,user4320@example.com,user_76,1891.63,STORE14,1,0.0
USR0527,2026-04-16,Central,Groceries,14865.7,Cancelled,Lucknow,58,Standard,2026-04-16 19:43:00,user655@example.com,user_3624,4645.53,STORE05,4,0.2
USR2288,2025-07-21,Central,Electronics,26839.25,Pending,Mumbai,30,Basic,2025-07-21 19:49:00,user4962@example.com,user_1389,4708.64,STORE17,6,0.05
USR0736,2026-05-26,East,Books,535.35,Pending,Ahmedabad,19,Basic,2026-05-26 07:04:00,user1702@example.com,user_2391,535.35,STORE12,1,0.0
USR2101,2026-01-15,Central,Furniture,1160.99,Completed,Jaipur,57,Standard,2026-01-15 14:43:00,user942@example.com,user_333,362.81,STORE12,4,0.2
USR0319,2026-04-20,West,Electronics,13137.44,Cancelled,Pune,57,Standard,2026-04-20 02:26:00,user3576@example.com,user_75,1642.18,STORE18,10,0.2
USR0457,2025-04-21,North,Groceries,8623.51,Completed,Hyderabad,33,Standard,2025-04-21 21:18:00,user265@example.com,user_880,3593.13,STORE03,3,0.2
USR0827,2025-12-14,East,Clothing,20439.2,Cancelled,Kolkata,55,Premium,2025-12-14 01:56:00,user3764@example.com,user_322,4087.84,STORE11,5,0.0
USR0551,2025-11-18,South,Groceries,8991.47,Completed,Jaipur,44,Standard,2025-11-18 16:26:00,user4390@example.com,user_1632,1057.82,STORE02,10,0.15
USR1662,2025-04-24,West,Books,14963.96,Cancelled,Hyderabad,64,Standard,2025-04-24 04:56:00,user3931@example.com,user_2518,2250.22,STORE12,7,0.05
USR1707,2025-09-09,Central,Furniture,12116.83,Pending,Pune,63,Basic,2025-09-09 19:09:00,user4593@example.com,user_156,2375.85,STORE10,6,0.15
USR2197,2025-05-02,East,Electronics,10924.46,Completed,Bengaluru,39,Premium,2025-05-02 00:13:00,user3638@example.com,user_3148,2275.93,STORE13,6,0.2
USR1343,2025-02-10,West,Furniture,1758.75,Cancelled,Hyderabad,61,Basic,2025-02-10 02:00:00,user3439@example.com,user_4229,,STORE20,9,0.1
USR0887,2025-08-24,South,Groceries,1712.77,Completed,Bengaluru,62,Premium,2026-05-21 01:59:00,user985@example.com,user_249,1007.51,STORE20,2,0.15
USR1454,2025-10-24,West,Furniture,39359.0,Completed,Mumbai,28,Premium,2025-10-24 15:14:00,user185@example.com,user_4456,4630.47,STORE03,10,0.15
USR0469,2026-01-20,West,Electronics,4164.8,Pending,Pune,26,Basic,2026-01-20 05:52:00,user2708@example.com,user_3592,1041.2,STORE15,5,0.2
USR2178,2025-06-26,North,Furniture,19763.01,Pending,Mumbai,62,Premium,2025-06-26 15:12:00,user2871@example.com,user_4599,2195.89,STORE12,10,0.1
USR1149,2025-01-30,East,Books,5943.84,Completed,Jaipur,39,Basic,2025-05-31 12:59:00,user1381@example.com,user_1730,1485.96,STORE13,5,0.2
USR0432,2025-06-24,East,Clothing,2080.2,Completed,Delhi,37,Standard,2025-06-24 21:46:00,user2814@example.com,user_2602,1223.65,STORE06,2,0.15
USR0212,2025-12-11,Central,Books,37752.83,Completed,Kolkata,62,Premium,2025-12-11 11:54:00,user3929@example.com,user_1165,4935.01,STORE19,9,0.15
USR0603,2026-05-31,West,Clothing,32928.08,Pending,Mumbai,33,Basic,2026-05-31 23:54:00,user1410@example.com,user_4479,4116.01,STORE06,10,0.2
USR1162,2025-04-09,East,Electronics,1573.06,Cancelled,Kolkata,57,Basic,2025-04-09 20:35:00,user481@example.com,user_495,925.33,STORE14,2,0.15
USR0140,2026-06-19,East,Electronics,2315.13,Cancelled,Mumbai,28,Premium,2026-06-19 03:48:00,user1121@example.com,user_2911,1361.84,STORE18,2,0.15
USR2225,2026-05-02,Central,Groceries,29954.11,Pending,Jaipur,36,Standard,2025-11-12 18:57:00,user1862@example.com,user_3349,3941.33,STORE19,8,0.05
USR1377,2026-06-03,West,Books,361.24,Completed,Bengaluru,41,Standard,2026-06-03 23:29:00,user4604@example.com,user_749,126.75,STORE07,3,0.05
USR1247,2026-04-27,West,Clothing,10495.29,Pending,Pune,54,Standard,2026-04-27 11:08:00,user1004@example.com,user_499,3498.43,STORE09,3,0.0
USR2197,2026-02-18,Central,Books,19214.98,Completed,Kolkata,25,Premium,2026-02-18 00:43:00,user2443@example.com,user_2380,4003.12,STORE16,6,0.2
USR2345,2026-02-27,North,Furniture,6050.52,Pending,Pune,40,Premium,2026-02-27 02:14:00,user3403@example.com,user_4100,3361.4,STORE04,2,0.1
USR1289,2025-11-10,North,Clothing,21867.42,Completed,Bengaluru,38,Basic,2025-11-10 16:38:00,user3826@example.com,user_1029,4287.73,STORE19,6,0.15
USR0603,2025-11-20,North,Electronics,10027.31,Completed,Pune,51,Basic,2025-11-20 20:55:00,user717@example.com,user_2658,1856.91,STORE10,6,0.1
USR0134,2025-02-01,East,Books,31584.64,Cancelled,Bengaluru,36,Basic,2025-01-11 12:10:00,user4889@example.com,user_3692,3948.08,STORE06,10,0.2
USR0917,2026-01-11,North,Clothing,14447.16,Pending,Lucknow,55,Basic,2026-01-11 14:11:00,user3535@example.com,,3611.79,STORE10,5,0.2
USR1946,2026-01-26,East,Furniture,22385.94,Cancelled,Pune,56,Standard,2026-06-16 20:29:00,user1299@example.com,user_4875,3730.99,STORE13,6,0.0
USR1625,2026-04-13,South,Electronics,9330.67,Cancelled,Jaipur,26,Standard,2026-04-13 10:39:00,user203@example.com,user_2204,3887.78,STORE02,3,0.2
USR0897,2026-03-05,North,Electronics,6141.78,Completed,Delhi,32,Standard,2026-03-05 00:06:00,user1606@example.com,user_418,682.42,STORE04,10,0.1
USR1012,2025-03-13,Central,Books,8372.88,Cancelled,Kolkata,50,Basic,2025-03-13 18:26:00,user3491@example.com,user_3414,1259.08,STORE17,7,0.05
USR0512,2026-02-19,North,Furniture,9755.44,Cancelled,Mumbai,29,Premium,2026-02-19 02:38:00,user118@example.com,user_2082,2438.86,STORE07,5,0.2
USR2340,2026-02-15,West,Clothing,1073.86,Completed,Kolkata,62,Basic,2026-02-15 22:46:00,user2086@example.com,user_2108,210.56,STORE13,6,0.15
USR0058,2025-09-24,South,Groceries,3094.64,,Lucknow,57,Standard,2025-09-24 01:23:00,user1711@example.com,user_308,1547.32,STORE08,2,0.0
USR0385,2025-06-25,Central,Groceries,3741.61,Completed,Pune,34,Premium,2025-06-25 21:53:00,user2504@example.com,user_2270,2078.67,STORE14,2,0.1
USR2177,2025-09-25,Central,Books,25348.27,Cancelled,Delhi,27,Standard,2025-09-25 09:02:00,user538@example.com,user_2522,3811.77,STORE09,7,0.05
USR0899,2026-05-12,North,Books,14679.74,Completed,Chennai,35,Premium,2026-05-12 13:15:00,user857@example.com,user_4189,2878.38,STORE20,6,0.15
USR0157,2025-06-13,West,Groceries,32637.17,Cancelled,Lucknow,28,Premium,2025-06-13 10:12:00,user204@example.com,user_122,4532.94,STORE11,8,0.1
USR2063,2025-01-25,West,Groceries,25568.28,Cancelled,Jaipur,63,Standard,2025-01-25 01:12:00,user1920@example.com,user_268,3551.15,STORE08,8,0.1
USR0881,2025-08-29,West,Electronics,21950.82,Completed,Mumbai,47,Premium,2025-08-29 19:37:00,user2331@example.com,user_2322,2438.98,STORE19,9,0.0
USR0268,2025-11-27,East,Clothing,7027.82,Completed,Pune,29,Standard,2025-11-27 00:27:00,user961@example.com,user_3182,4392.39,STORE19,2,0.2
USR0872,2025-04-11,South,Electronics,33627.23,Completed,Kolkata,49,Premium,2025-04-11 14:25:00,user4824@example.com,user_3094,4151.51,STORE16,9,0.1
USR0504,2025-01-07,East,Groceries,6957.94,Completed,Ahmedabad,48,Premium,2025-01-07 05:25:00,user4416@example.com,user_2680,966.38,STORE16,9,0.2
USR2059,2025-03-14,Central,Clothing,1988.67,Completed,Kolkata,60,Standard,2025-03-14 17:51:00,user3474@example.com,user_1915,348.89,STORE03,6,0.05
USR0520,2026-05-28,North,Groceries,25954.67,Pending,Kolkata,63,Basic,2026-05-28 17:28:00,user5000@example.com,user_23,4806.42,STORE11,6,0.1
USR1735,2025-11-04,South,Books,9231.56,Completed,Mumbai,40,Premium,2025-11-04 09:01:00,user2595@example.com,user_1185,4615.78,STORE10,2,0.0
USR1686,2025-05-23,Central,Groceries,17209.12,Cancelled,Ahmedabad,44,Standard,2025-05-23 13:39:00,user4673@example.com,user_84,2151.14,STORE02,10,0.2
USR1640,2026-04-24,West,Clothing,25292.88,Completed,Bengaluru,49,Standard,2026-04-24 22:41:00,user3474@example.com,user_2219,2810.32,STORE02,9,0.0
USR0864,2025-10-25,Central,Furniture,36582.56,Pending,Mumbai,18,Premium,2025-10-25 02:56:00,user827@example.com,user_596,4572.82,STORE12,8,0.0
USR0285,2025-12-31,Central,Furniture,19594.24,Completed,Ahmedabad,50,Basic,2025-12-31 19:58:00,user166@example.com,user_4129,2449.28,STORE06,8,0.0
USR1187,2025-09-14,East,Furniture,34730.64,Completed,Mumbai,30,Premium,2025-09-14 04:50:00,user1052@example.com,user_1612,4961.52,STORE19,7,0.0
USR1011,2025-09-13,North,Groceries,16325.75,Completed,Bengaluru,30,Standard,2025-09-13 08:58:00,user2064@example.com,user_3984,3265.15,STORE06,5,0.0
USR2441,2026-04-24,South,Clothing,8348.01,Cancelled,Ahmedabad,32,Basic,2026-04-24 02:20:00,user2357@example.com,user_4646,2782.67,STORE13,3,0.0
USR1834,2025-02-19,South,Groceries,23642.85,Pending,Ahmedabad,23,Premium,2025-02-19 08:13:00,user2370@example.com,user_3317,3377.55,STORE18,7,0.0
USR2429,2025-08-14,South,Clothing,7286.0,Completed,Chennai,49,Standard,2025-08-14 16:53:00,user341@example.com,user_204,1349.26,STORE11,6,0.1
USR1931,2026-06-06,East,Groceries,6711.15,Completed,Kolkata,32,Standard,2026-06-06 01:04:00,user3597@example.com,user_4974,1198.42,STORE17,7,0.2
USR1379,2025-06-08,Central,Furniture,8208.44,Pending,Jaipur,33,Standard,2025-06-08 23:58:00,user1912@example.com,user_1472,4104.22,STORE18,2,0.0
USR0941,2025-12-07,North,Clothing,17588.82,Completed,Mumbai,45,Standard,2025-12-07 02:44:00,user456@example.com,user_3146,3140.86,STORE12,7,0.2
USR2111,2025-04-04,East,Furniture,3044.6,Completed,Kolkata,27,Standard,2025-04-04 06:24:00,user2780@example.com,user_4186,1602.42,STORE18,2,0.05
USR1584,2025-08-23,West,Clothing,32738.24,Completed,Pune,64,Basic,2025-08-23 17:34:00,user1160@example.com,user_2596,4092.28,STORE05,10,0.2
USR0313,2026-01-25,East,Books,26251.58,Cancelled,Chennai,23,Basic,2026-01-25 16:25:00,user4726@example.com,user_2336,4101.81,STORE02,8,0.2
USR2165,2025-11-02,Central,Furniture,33405.2,Cancelled,Lucknow,23,Standard,2025-11-02 14:34:00,user49@example.com,user_4071,4175.65,STORE13,8,0.0
USR1465,2026-03-06,Central,Electronics,2914.16,Cancelled,Kolkata,24,Standard,2026-03-06 14:03:00,user224@example.com,user_660,539.66,STORE07,6,0.1
USR0035,2026-02-28,West,Groceries,4568.69,Completed,Chennai,46,Basic,2026-02-28 19:06:00,user1964@example.com,user_3317,1603.05,STORE10,3,0.05
USR2244,2026-04-02,North,Groceries,4574.83,Cancelled,Hyderabad,29,Premium,2026-04-02 22:10:00,user1064@example.com,user_4195,953.09,STORE20,6,0.2
USR0419,2025-11-21,North,Furniture,5831.35,Completed,Mumbai,58,Standard,2025-11-21 08:11:00,user3244@example.com,user_3779,1079.88,STORE08,6,0.1
USR0437,2026-02-14,North,Furniture,2711.85,Completed,Pune,63,Basic,2026-02-14 20:14:00,user189@example.com,user_4442,1004.39,STORE01,3,0.1
USR0150,2025-10-26,East,Clothing,3272.72,Cancelled,Pune,36,Basic,2025-10-26 11:18:00,user3937@example.com,user_3574,1636.36,STORE20,2,0.0
USR2313,2025-03-31,North,Electronics,8479.51,Cancelled,Jaipur,35,Basic,2025-03-31 18:44:00,user846@example.com,user_3878,2355.42,STORE05,4,0.1
USR1852,2026-06-05,West,Books,2928.41,Cancelled,Delhi,49,Premium,2026-06-05 09:05:00,user4956@example.com,user_4423,1541.27,STORE16,2,0.05
USR0227,2025-07-25,South,Clothing,15475.73,Pending,Lucknow,46,Basic,2025-07-25 02:15:00,user2915@example.com,user_2809,4072.56,STORE05,4,0.05
USR1818,2025-05-23,Central,Groceries,206.71,Completed,Ahmedabad,47,Standard,2025-05-23 00:02:00,user716@example.com,user_1411,72.53,STORE18,3,0.05
USR1855,2025-02-16,East,Books,16666.2,Pending,Jaipur,53,Standard,2025-02-16 19:35:00,user2025@example.com,user_1816,2777.7,STORE04,6,0.0
USR2256,2025-04-05,East,Clothing,24130.39,Pending,Pune,41,Premium,2025-04-05 21:20:00,user3250@example.com,user_2082,2838.87,STORE01,10,0.15
USR1259,2026-01-31,East,Furniture,862.51,Cancelled,Pune,21,Standard,2026-01-31 17:39:00,user2760@example.com,user_84,169.12,STORE19,6,0.15
USR1336,2025-03-12,West,Groceries,4344.69,Cancelled,Bengaluru,60,Basic,2025-03-12 05:09:00,user4943@example.com,user_4397,1703.8,STORE06,3,0.15
USR2085,2025-06-15,South,Clothing,9558.33,Completed,Mumbai,26,Premium,2025-06-15 10:35:00,user2177@example.com,user_4252,1676.9,STORE09,6,0.05
USR0383,2025-06-07,Central,Clothing,44597.52,Pending,Hyderabad,45,Standard,2025-06-07 05:49:00,user363@example.com,user_2194,4955.28,STORE06,10,0.1
USR1919,2025-11-12,East,Groceries,10997.44,Completed,Mumbai,33,Standard,2025-11-12 19:10:00,user721@example.com,user_882,1718.35,STORE17,8,0.2
USR0910,2025-02-04,Central,Electronics,6178.9,Pending,Hyderabad,31,Standard,2025-02-04 10:49:00,user3756@example.com,user_1410,2574.54,STORE20,3,0.2
USR1761,2025-02-16,North,Electronics,3605.88,Pending,Chennai,45,Standard,2025-02-16 14:15:00,user1555@example.com,user_3596,1201.96,STORE13,3,0.0
USR1917,2025-03-16,Central,Groceries,739.45,Cancelled,Kolkata,58,Basic,2025-03-16 20:47:00,user4967@example.com,user_4005,289.98,STORE08,3,0.15
USR1952,2025-06-05,West,Clothing,1340.46,Completed,Delhi,62,Premium,2025-06-05 03:38:00,user1121@example.com,user_2712,1489.4,STORE01,1,0.1
USR2136,2026-01-14,East,Clothing,8771.05,Completed,Ahmedabad,21,Standard,2026-01-14 04:17:00,user2894@example.com,user_3033,2579.72,STORE05,4,0.15
USR2325,2026-01-20,East,Clothing,18810.08,Pending,Bengaluru,29,Premium,2026-01-20 05:35:00,user1573@example.com,user_3649,4425.9,STORE06,5,0.15
USR1314,2026-02-28,East,Furniture,4417.69,Completed,Pune,37,Basic,2025-03-18 17:18:00,user77@example.com,user_204,4650.2,STORE01,1,0.05
USR1124,2025-10-07,South,Furniture,8139.06,Completed,Ahmedabad,64,Standard,2025-10-07 04:32:00,user585@example.com,user_4043,1808.68,STORE05,5,0.1
USR1075,2026-05-11,South,Groceries,3504.02,Completed,Pune,34,Standard,2026-05-11 22:16:00,user2350@example.com,user_1964,922.11,STORE16,4,0.05
USR0617,2026-01-28,North,Clothing,10927.63,Cancelled,Lucknow,37,Standard,2026-01-28 09:35:00,,user_4065,4553.18,STORE12,3,0.2
USR2017,2026-02-01,South,Books,14834.32,Pending,Mumbai,33,Premium,2026-02-01 00:32:00,user3594@example.com,user_765,1854.29,STORE02,10,0.2
USR0449,2026-03-09,South,Books,3727.92,Completed,Mumbai,50,Premium,2026-03-09 21:54:00,user2162@example.com,user_2266,776.65,STORE13,6,0.2
USR1368,2025-10-22,South,Groceries,17396.97,Completed,Delhi,60,Premium,2025-10-22 15:27:00,user1160@example.com,user_2292,2923.86,STORE11,7,0.15
USR2383,2025-03-23,South,Electronics,19910.92,Completed,Ahmedabad,64,Premium,2025-03-23 09:45:00,user4275@example.com,user_2731,4977.73,STORE16,4,0.0
USR2281,2025-11-13,North,Clothing,24765.85,Completed,Kolkata,38,Standard,2025-11-13 08:37:00,user2619@example.com,user_1826,4953.17,STORE15,5,0.0
USR1212,2025-02-11,West,Clothing,10110.58,Cancelled,Ahmedabad,37,Basic,2025-02-11 19:07:00,user2794@example.com,user_97,1872.33,STORE06,6,0.1
USR0276,2025-05-25,Central,Clothing,7440.84,Cancelled,Jaipur,56,Basic,2025-05-25 12:32:00,user700@example.com,user_613,826.76,STORE13,10,0.1
USR0463,2025-11-20,North,Books,12891.24,Completed,Jaipur,46,Basic,2025-11-20 19:36:00,user963@example.com,user_3041,1790.45,STORE15,9,0.2
USR1238,2025-10-13,Central,Groceries,2794.38,,Pune,51,Standard,2025-10-13 00:55:00,user1271@example.com,user_3088,2794.38,STORE16,1,0.0
USR0064,2026-06-11,Central,Furniture,3052.72,Pending,Delhi,49,Basic,2026-06-11 19:28:00,user4129@example.com,user_2422,763.18,STORE15,5,0.2
USR1519,2025-11-25,North,Electronics,8052.75,Pending,Kolkata,29,Standard,2025-11-25 09:39:00,user1918@example.com,user_4010,894.75,STORE05,9,0.0
USR1117,2025-11-20,East,Electronics,12079.83,Completed,Kolkata,21,Basic,2025-11-20 04:53:00,user3394@example.com,user_1888,4026.61,STORE16,3,0.0
USR2342,2026-01-15,Central,Clothing,23857.08,Pending,Jaipur,41,Standard,2026-01-15 10:29:00,user3365@example.com,user_248,3139.09,STORE12,8,0.05
USR1490,2025-01-18,Central,Books,16871.87,Pending,Chennai,63,Premium,2025-01-18 23:39:00,user1337@example.com,user_4661,3308.21,STORE03,6,0.15
USR1149,2025-04-20,Central,Clothing,2814.46,Pending,Chennai,29,Standard,2025-04-20 02:44:00,user4377@example.com,user_4795,3127.18,STORE07,1,0.1
USR0809,2026-01-05,West,Groceries,12651.41,Pending,Jaipur,26,Standard,2026-01-05 00:57:00,user2608@example.com,user_2057,2635.71,STORE05,6,0.2
USR0516,2026-02-13,West,Electronics,751.46,Pending,Bengaluru,50,Basic,2026-02-13 19:24:00,user1262@example.com,user_3692,166.99,STORE09,5,0.1
USR1264,2025-09-13,Central,Clothing,20049.96,Completed,Ahmedabad,19,Premium,2025-09-13 07:44:00,user2478@example.com,user_1140,3580.35,STORE06,7,0.2
USR1133,2025-08-22,North,Electronics,9932.16,Pending,Ahmedabad,64,Standard,2025-08-22 03:03:00,user3535@example.com,user_1059,1655.36,STORE02,6,0.0
USR0013,2026-06-06,West,Electronics,4201.95,Completed,Hyderabad,23,Premium,2026-06-06 11:32:00,user4145@example.com,user_3367,4423.11,STORE02,1,0.05
